MovieId,Title,Year,Genre,Director,Actors,Plot,Keywords,Language,Country,IMDB_ID,URL
tt6751668,Gisaengchung,2019,"Drama, Thriller",Bong Joon-ho,Song Kang-ho; Lee Sun-kyun; Cho Yeo-jeong; Choi Woo-shik; Park So-dam; Jang Hye-jin,"A poor family cleverly infiltrates the lives of a wealthy household by posing as unrelated skilled workers, until a hidden secret beneath the mansion turns their scam into a dangerous class collision.","class divide, rich and poor, con artists, social satire, infiltration, family, secrets, basement, dark comedy, thriller",Korean; English,South Korea,tt6751668,https://www.imdb.com/title/tt6751668/
tt0364569,Oldeuboi,2003,"Action, Drama, Mystery, Thriller",Park Chan-wook,Choi Min-sik; Yoo Ji-tae; Kang Hye-jung,"After being mysteriously imprisoned for years, a man is suddenly released and races to uncover who trapped him and why, only to find his revenge entangled in a devastating psychological trap.","revenge, imprisonment, mystery, psychological thriller, conspiracy, twist ending, violence, redemption, neo-noir",Korean,South Korea,tt0364569,https://www.imdb.com/title/tt0364569/
tt0353969,Salinui chueok,2003,"Crime, Drama, Mystery, Thriller",Bong Joon-ho,Song Kang-ho; Kim Sang-kyung; Kim Roi-ha; Song Jae-ho; Byun Hee-bong; Park Hae-il,"Two detectives investigate a series of brutal murders in a provincial town, but their clashing methods and mounting pressure expose the limits of certainty in the face of an elusive killer.","serial killer, police investigation, rural town, true crime, frustration, bureaucracy, evidence, suspense, 1980s",Korean,South Korea,tt0353969,https://www.imdb.com/title/tt0353969/
tt7282468,Beoning,2018,"Drama, Mystery, Thriller",Lee Chang-dong,Yoo Ah-in; Steven Yeun; Jeon Jong-seo,"A drifting young man becomes obsessed with a wealthy stranger and the woman they both know, as small mysteries and simmering resentment build toward an unsettling disappearance.","obsession, mystery, disappearance, jealousy, unreliable perception, social gap, slow burn, psychological drama",Korean,South Korea; Japan,tt7282468,https://www.imdb.com/title/tt7282468/
tt4016934,Ah-ga-ssi,2016,"Drama, Romance, Thriller",Park Chan-wook,Kim Min-hee; Kim Tae-ri; Ha Jung-woo; Cho Jin-woong,"In 1930s Korea under Japanese rule, a pickpocket is hired to con an heiress out of her fortune, but shifting loyalties and forbidden desire turn the scheme into a high-stakes battle for freedom.","heist, con game, colonial Korea, deception, erotic thriller, lesbian romance, betrayal, inheritance, liberation",Korean; Japanese,South Korea,tt4016934,https://www.imdb.com/title/tt4016934/
tt0374546,Bom yeoreum gaeul gyeoul geurigo bom,2003,"Drama, Romance",Kim Ki-duk,O Yeong-su; Kim Young-min; Seo Jae-kyung; Park Ji-a; Ha Yeo-jin; Kim Jong-ho,"A Buddhist monk raises a boy on a floating temple as the seasons change, guiding him through love, violence, loss, and repentance in a cyclical meditation on desire and redemption.","Buddhism, seasons, coming of age, monastery, karma, desire, guilt, redemption, nature, meditation",Korean,South Korea; Germany,tt0374546,https://www.imdb.com/title/tt0374546/
tt0423866,Binjip,2004,"Crime, Drama, Romance",Kim Ki-duk,Jae Hee; Lee Seung-yeon,"A quiet drifter breaks into empty homes to live unnoticed, until he meets a battered woman and the two form a wordless bond while trying to evade a violent world.","loneliness, silent romance, domestic violence, break-in, hidden lives, minimal dialogue, intimacy, escape",Korean,South Korea; Japan,tt0423866,https://www.imdb.com/title/tt0423866/
tt1216496,Madeo,2009,"Crime, Drama, Mystery, Thriller",Bong Joon-ho,Kim Hye-ja; Won Bin,"A devoted mother tries to clear her intellectually disabled son's name after he is accused of murder, uncovering painful truths that test the boundaries of love and justice.","mother-son bond, wrongful accusation, murder investigation, moral ambiguity, cover-up, small town, suspense",Korean,South Korea,tt1216496,https://www.imdb.com/title/tt1216496/
tt0320193,Oasiseu,2002,"Drama, Romance",Lee Chang-dong,Sol Kyung-gu; Moon So-ri; Ahn Nae-sang; Ryu Seung-wan,A socially ostracized man with cerebral palsy forms an unlikely romance with a young woman and fights for dignity and connection against prejudice and institutional cruelty.,"disability, romance, prejudice, isolation, social realism, institutions, dignity, compassion, tragedy",Korean,South Korea,tt0320193,https://www.imdb.com/title/tt0320193/
tt0247613,Bakhasatang,1999,Drama,Lee Chang-dong,Sol Kyung-gu; Moon So-ri; Kim Yeo-jin,"A man on the verge of death revisits decisive moments of his life in reverse, revealing how personal choices and political violence shaped his loss of innocence.","memory, reverse chronology, dictatorship, protest, trauma, fate, loss, political violence, life choices",Korean,South Korea,tt0247613,https://www.imdb.com/title/tt0247613/
tt1287878,Si,2010,Drama,Lee Chang-dong,Yoon Jeong-hee; Lee David,"An elderly woman discovers she has early Alzheimer’s and begins writing poetry, forcing her to confront beauty, guilt, and moral responsibility in the wake of a family crime.","poetry, Alzheimer’s, aging, guilt, moral responsibility, beauty, empathy, coming to terms, family scandal",Korean,South Korea; France,tt1287878,https://www.imdb.com/title/tt1287878/
tt0310775,Boksuneun naui geot,2002,"Crime, Drama, Thriller",Park Chan-wook,Song Kang-ho; Shin Ha-kyun; Bae Doona,"When a young deaf girl is kidnapped, her brother and an organ broker plunge into a spiral of vengeance and tragedy that spreads suffering across victims and perpetrators alike.","kidnapping, organ trafficking, revenge cycle, tragedy, moral consequences, violence, crime drama, fate",Korean,South Korea,tt0310775,https://www.imdb.com/title/tt0310775/
tt1500689,Kape neuwareu,2009,"Drama, Romance",Jung Sung-il,Shin Ha-kyun; Jung Yu-mi; Moon Jeong-hee; Kim Hye-na,"A mysterious femme fatale draws men into a tangled web of memory, jealousy, and betrayal, as a writer’s narration blurs the line between truth and obsession.","femme fatale, noir, obsession, memory, betrayal, narration, mystery, jealousy, fate, art and writing",Korean,South Korea,tt1500689,https://www.imdb.com/title/tt1500689/
tt5215952,Gokseong,2016,"Drama, Horror",Na Hong-jin,Kwak Do-won; Hwang Jung-min; Chun Woo-hee; Jun Kunimura,"After a stranger arrives in a remote village and a deadly illness spreads, a policeman investigates a chain of bizarre events that push him toward fear, faith, and supernatural terror.","horror, shamanism, possession, rural village, curse, paranoia, faith, police, exorcism, supernatural",Korean; Japanese,South Korea,tt5215952,https://www.imdb.com/title/tt5215952/
tt6751668,Gisaengchung,2019,"Drama, Thriller",Bong Joon-ho,Song Kang-ho; Lee Sun-kyun; Cho Yeo-jeong; Choi Woo-shik; Park So-dam; Jang Hye-jin,"A poor family cleverly infiltrates the lives of a wealthy household by posing as unrelated skilled workers, until a hidden secret beneath the mansion turns their scam into a dangerous class collision.","class divide, rich and poor, con artists, social satire, infiltration, family, secrets, basement, dark comedy, thriller",Korean; English,South Korea,tt6751668,https://www.imdb.com/title/tt6751668/
tt0364569,Oldeuboi,2003,"Action, Drama, Mystery, Thriller",Park Chan-wook,Choi Min-sik; Yoo Ji-tae; Kang Hye-jung,"After being mysteriously imprisoned for years, a man is suddenly released and races to uncover who trapped him and why, only to find his revenge entangled in a devastating psychological trap.","revenge, imprisonment, mystery, psychological thriller, conspiracy, twist ending, violence, redemption, neo-noir",Korean,South Korea,tt0364569,https://www.imdb.com/title/tt0364569/
tt0353969,Salinui chueok,2003,"Crime, Drama, Mystery, Thriller",Bong Joon-ho,Song Kang-ho; Kim Sang-kyung; Kim Roi-ha; Song Jae-ho; Byun Hee-bong; Park Hae-il,"Two detectives investigate a series of brutal murders in a provincial town, but their clashing methods and mounting pressure expose the limits of certainty in the face of an elusive killer.","serial killer, police investigation, rural town, true crime, frustration, bureaucracy, evidence, suspense, 1980s",Korean,South Korea,tt0353969,https://www.imdb.com/title/tt0353969/
tt7282468,Beoning,2018,"Drama, Mystery, Thriller",Lee Chang-dong,Yoo Ah-in; Steven Yeun; Jeon Jong-seo,"A drifting young man becomes obsessed with a wealthy stranger and the woman they both know, as small mysteries and simmering resentment build toward an unsettling disappearance.","obsession, mystery, disappearance, jealousy, unreliable perception, social gap, slow burn, psychological drama",Korean,South Korea; Japan,tt7282468,https://www.imdb.com/title/tt7282468/
tt4016934,Ah-ga-ssi,2016,"Drama, Romance, Thriller",Park Chan-wook,Kim Min-hee; Kim Tae-ri; Ha Jung-woo; Cho Jin-woong,"In 1930s Korea under Japanese rule, a pickpocket is hired to con an heiress out of her fortune, but shifting loyalties and forbidden desire turn the scheme into a high-stakes battle for freedom.","heist, con game, colonial Korea, deception, erotic thriller, lesbian romance, betrayal, inheritance, liberation",Korean; Japanese,South Korea,tt4016934,https://www.imdb.com/title/tt4016934/
tt0374546,Bom yeoreum gaeul gyeoul geurigo bom,2003,"Drama, Romance",Kim Ki-duk,O Yeong-su; Kim Young-min; Seo Jae-kyung; Park Ji-a; Ha Yeo-jin; Kim Jong-ho,"A Buddhist monk raises a boy on a floating temple as the seasons change, guiding him through love, violence, loss, and repentance in a cyclical meditation on desire and redemption.","Buddhism, seasons, coming of age, monastery, karma, desire, guilt, redemption, nature, meditation",Korean,South Korea; Germany,tt0374546,https://www.imdb.com/title/tt0374546/
tt0423866,Binjip,2004,"Crime, Drama, Romance",Kim Ki-duk,Jae Hee; Lee Seung-yeon,"A quiet drifter breaks into empty homes to live unnoticed, until he meets a battered woman and the two form a wordless bond while trying to evade a violent world.","loneliness, silent romance, domestic violence, break-in, hidden lives, minimal dialogue, intimacy, escape",Korean,South Korea; Japan,tt0423866,https://www.imdb.com/title/tt0423866/
tt1216496,Madeo,2009,"Crime, Drama, Mystery, Thriller",Bong Joon-ho,Kim Hye-ja; Won Bin,"A devoted mother tries to clear her intellectually disabled son's name after he is accused of murder, uncovering painful truths that test the boundaries of love and justice.","mother-son bond, wrongful accusation, murder investigation, moral ambiguity, cover-up, small town, suspense",Korean,South Korea,tt1216496,https://www.imdb.com/title/tt1216496/
tt0320193,Oasiseu,2002,"Drama, Romance",Lee Chang-dong,Sol Kyung-gu; Moon So-ri; Ahn Nae-sang; Ryu Seung-wan,A socially ostracized man with cerebral palsy forms an unlikely romance with a young woman and fights for dignity and connection against prejudice and institutional cruelty.,"disability, romance, prejudice, isolation, social realism, institutions, dignity, compassion, tragedy",Korean,South Korea,tt0320193,https://www.imdb.com/title/tt0320193/
tt0247613,Bakhasatang,1999,Drama,Lee Chang-dong,Sol Kyung-gu; Moon So-ri; Kim Yeo-jin,"A man on the verge of death revisits decisive moments of his life in reverse, revealing how personal choices and political violence shaped his loss of innocence.","memory, reverse chronology, dictatorship, protest, trauma, fate, loss, political violence, life choices",Korean,South Korea,tt0247613,https://www.imdb.com/title/tt0247613/
tt1287878,Si,2010,Drama,Lee Chang-dong,Yoon Jeong-hee; Lee David,"An elderly woman discovers she has early Alzheimer’s and begins writing poetry, forcing her to confront beauty, guilt, and moral responsibility in the wake of a family crime.","poetry, Alzheimer’s, aging, guilt, moral responsibility, beauty, empathy, coming to terms, family scandal",Korean,South Korea; France,tt1287878,https://www.imdb.com/title/tt1287878/
tt0310775,Boksuneun naui geot,2002,"Crime, Drama, Thriller",Park Chan-wook,Song Kang-ho; Shin Ha-kyun; Bae Doona,"When a young deaf girl is kidnapped, her brother and an organ broker plunge into a spiral of vengeance and tragedy that spreads suffering across victims and perpetrators alike.","kidnapping, organ trafficking, revenge cycle, tragedy, moral consequences, violence, crime drama, fate",Korean,South Korea,tt0310775,https://www.imdb.com/title/tt0310775/
tt1500689,Kape neuwareu,2009,"Drama, Romance",Jung Sung-il,Shin Ha-kyun; Jung Yu-mi; Moon Jeong-hee; Kim Hye-na,"A mysterious femme fatale draws men into a tangled web of memory, jealousy, and betrayal, as a writer’s narration blurs the line between truth and obsession.","femme fatale, noir, obsession, memory, betrayal, narration, mystery, jealousy, fate, art and writing",Korean,South Korea,tt1500689,https://www.imdb.com/title/tt1500689/
tt5215952,Gokseong,2016,"Drama, Horror",Na Hong-jin,Kwak Do-won; Hwang Jung-min; Chun Woo-hee; Jun Kunimura,"After a stranger arrives in a remote village and a deadly illness spreads, a policeman investigates a chain of bizarre events that push him toward fear, faith, and supernatural terror.","horror, shamanism, possession, rural village, curse, paranoia, faith, police, exorcism, supernatural",Korean; Japanese,South Korea,tt5215952,https://www.imdb.com/title/tt5215952/
tt2070649,Silenced,2011,"Crime, Drama, Thriller",Hwang Dong-hyuk,Gong Yoo; Jung Yu-mi; Kim Hyeon-soo; Jeong In-seo,"A newly appointed teacher and a human-rights advocate expose years of abuse at a school for deaf children, confronting institutional cover-ups and public apathy.","institutional abuse, deaf students, whistleblower, courtroom drama, social justice",Korean; Korean Sign Language,South Korea,tt2070649,https://www.imdb.com/title/tt2070649/
tt0122187,Bad Movie,1997,"Crime, Drama",Jang Sun-woo,Hang Seul-ki; Park Kyeong-won; (ensemble cast),"A provocative, semi-documentary collage of marginalized youth and street life in Seoul, blending staged scenes with raw realism to portray violence, alienation, and rebellion.","youth, street life, docudrama, social realism, censorship, seoul",Korean,South Korea,tt0122187,https://www.imdb.com/title/tt0122187/
tt6412864,On the Beach at Night Alone,2017,"Drama, Romance",Hong Sang-soo,Kim Min-hee; Seo Young-hwa; Kwon Hae-hyo; Jung Jae-young; Moon Sung-keun,"After a public affair, an actress retreats to a seaside town and reflects on love, identity, and artistic freedom through quiet conversations and recurring encounters.","actress, seaside town, affair, introspection, conversations, hong sang-soo",Korean,South Korea,tt6412864,https://www.imdb.com/title/tt6412864/
tt1527788,The Man from Nowhere,2010,"Action, Crime, Drama, Thriller",Lee Jeong-beom,Won Bin; Kim Sae-ron; Kim Hee-won; Kim Sung-oh,A withdrawn pawnshop owner with a violent past takes on a drug-and-organ trafficking ring to rescue the kidnapped child who is his only friend.,"rescue mission, kidnapping, organ trafficking, revenge, neo-noir, action thriller",Korean,South Korea,tt1527788,https://www.imdb.com/title/tt1527788/
tt6878038,A Taxi Driver,2017,"Action, Drama, History",Hun Jang,Song Kang-ho; Thomas Kretschmann; Yoo Hae-jin; Ryu Jun-yeol,"A Seoul taxi driver becomes entangled in the 1980 Gwangju Uprising when he agrees to drive a German journalist, risking everything to help the truth reach the world.","gwangju uprising, journalist, dictatorship, democracy, courage, based on true on",Korean; English; German,South Korea,tt6878038,https://www.imdb.com/title/tt6878038/
tt0386064,Brotherhood,2004,"Action, Drama, War",Kang Je-kyu,Jang Dong-gun; Won Bin; Lee Eun-ju,"Two brothers are forcibly drafted into the Korean War; as the fighting intensifies, loyalty and survival drive them toward heartbreaking choices.","korean war, brothers, battlefield, sacrifice, trauma, war drama",Korean,South Korea,tt0386064,https://www.imdb.com/title/tt0386064/
tt0354668,Save the Green Planet!,2003,"Comedy, Crime, Drama, Horror, Sci-Fi, Thriller",Jang Joon-hwan,Shin Ha-kyun; Baek Yoon-sik; Hwang Jung-min,"A traumatized young man kidnaps a powerful executive he believes is an alien conspirator, spiraling into a genre-bending mix of paranoia, dark comedy, and social satire.","kidnapping, paranoia, alien conspiracy, black comedy, social satire, cult film",Korean,South Korea,tt0354668,https://www.imdb.com/title/tt0354668/
tt0901487,"The Good, the Bad, the Weird",2008,"Action, Adventure, Comedy, Western",Kim Jee-woon,Song Kang-ho; Lee Byung-hun; Jung Woo-sung,"In 1930s Manchuria, a bounty hunter, a hitman, and a chaotic outlaw collide in a high-speed chase for a treasure map amid bandits and imperial forces.","manchuria, bounty hunter, treasure map, chase, western, action adventure",Korean; Mandarin; Japanese,South Korea,tt0901487,https://www.imdb.com/title/tt0901487/
tt0253378,Virgin Stripped Bare by Her Bachelors,2000,"Drama, Romance",Hong Sang-soo,Lee Eun-ju; Moon Sung-keun; Jeong Bo-seok,"A romantic triangle is retold from shifting perspectives, revealing how desire, ego, and small deceptions reshape the same events into different emotional truths.","multiple perspectives, romance, repetition, unreliable narration, deception, relationship",Korean,South Korea,tt0253378,https://www.imdb.com/title/tt0253378/
tt7913172,Grass,2018,Drama,Hong Sang-soo,Kim Min-hee; Jung Jin-young; Gi Ju-bong,"In a Seoul café, a quiet writer observes the conversations of strangers, turning overheard fragments into an intimate portrait of everyday longing and creative life.","cafe, writer, conversations, seoul, minimalism, observation",Korean,South Korea,tt7913172,https://www.imdb.com/title/tt7913172/
tt0289181,Failan,2001,"Drama, Romance",Hae-sung Song,Choi Min-sik; Cecilia Cheung,"A small-time gangster is unexpectedly drawn into the life of an immigrant woman he barely knew, confronting regret and tenderness through a relationship built on absence.","immigrant, gangster, regret, love letter, redemption, melodrama",Korean,South Korea,tt0289181,https://www.imdb.com/title/tt0289181/
tt0397619,Samaritan Girl,2004,Drama,Kim Ki-duk,Kwak Ji-min; Seo Min-jeong; Lee Eol,"Two teenage girls try to earn money for a trip, triggering tragedy; a father’s response becomes a troubling journey through guilt, punishment, and moral reckoning.","teenage girls, prostitution, father daughter, guilt, redemption, kim ki-duk",Korean,South Korea,tt0397619,https://www.imdb.com/title/tt0397619/
tt0097195,Dharmaga tongjoguro kan kkadalgun,1989,Drama,Yong-Kyun Bae,Lee Pan-yong; Sin Won-sop,"A meditative tale of Buddhist monks seeking enlightenment, exploring discipline, doubt, and compassion through sparse dialogue and contemplative imagery.","buddhism, monks, enlightenment, meditation, spiritual journey, art film",Korean,South Korea,tt0097195,https://www.imdb.com/title/tt0097195/
tt5700672,Train to Busan,2016,"Action, Horror, Thriller",Yeon Sang-ho,Gong Yoo; Jung Yu-mi; Ma Dong-seok; Kim Su-an; Choi Woo-shik,"As a zombie outbreak erupts, passengers on a high-speed train from Seoul to Busan fight to survive while fear and selfishness threaten them as much as the infected.","zombies, train, survival, outbreak, father daughter, sacrifice",Korean,South Korea,tt5700672,https://www.imdb.com/title/tt5700672/
tt1230385,The Yellow Sea,2010,"Action, Crime, Drama, Thriller",Na Hong-jin,Ha Jung-woo; Kim Yoon-seok; Jo Sung-ha,"A desperate Korean-Chinese man is hired for an assassination in Seoul, plunging into a brutal underworld chase where violence and survival blur into desperation.","assassination, underworld, chase, knife fights, korean-chinese, thriller",Korean; Mandarin,South Korea,tt1230385,https://www.imdb.com/title/tt1230385/
tt5907916,Yourself and Yours,2016,"Comedy, Drama",Hong Sang-soo,Kim Joo-hyuk; Lee Yoo-young; Kim Eui-sung; Kwon Hae-hyo,"After rumors spread about a woman’s drinking, her boyfriend searches for her—only to meet look-alikes—turning a relationship crisis into a playful puzzle of identity and trust.","identity, relationship, misunderstanding, doubles, romantic drama, hong sang-soo",Korean,South Korea,tt5907916,https://www.imdb.com/title/tt5907916/
tt1646959,Bedevilled,2010,"Drama, Horror, Thriller",Cheol-soo Jang,Seo Young-hee; Ji Sung-won,"A woman enduring relentless abuse on a remote island reaches a breaking point, unleashing shocking violence that exposes the community’s complicity.","island, abuse, revenge, female rage, social cruelty, horror thriller",Korean,South Korea,tt1646959,https://www.imdb.com/title/tt1646959/
tt0082704,Mandala,1981,Drama,Im Kwon-taek,Ahn Sung-ki; Jeon Moo-song; Kim Jong-su,"Two Buddhist monks with opposing paths—ascetic devotion and worldly temptation—search for meaning as their spiritual journey confronts desire, suffering, and faith.","monks, buddhism, spirituality, temptation, enlightenment, korean cinema classic",Korean,South Korea,tt0082704,https://www.imdb.com/title/tt0082704/
tt2576522,Nobody's Daughter Haewon,2013,"Drama, Romance",Hong Sang-soo,Jung Eun-chae; Lee Sun-kyun; Kim Ja-ok,"A film student adrift after her mother leaves for Canada drifts back into an affair with a married professor, moving through dreams and diary-like days of uncertainty.","film student, affair, dreams, diary format, melancholy, seoul",Korean,South Korea,tt2576522,https://www.imdb.com/title/tt2576522/
tt0150980,The Housemaid,1960,"Crime, Drama, Horror, Thriller",Kim Ki-young,Lee Eun-shim; Kim Jin-kyu; Ju Jeung-ryu; Um Aing-ran,"A seductive housemaid enters a middle-class household and destabilizes the family, spiraling into obsession, manipulation, and domestic horror.","housemaid, domestic horror, obsession, femme fatale, family collapse, classic",Korean,South Korea,tt0150980,https://www.imdb.com/title/tt0150980/
tt1861982,Children...,2011,"Mystery, Thriller",Kyu-maan Lee,Park Yong-woo; Ryu Seung-ryong; Sung Dong-il,"Based on the unsolved 'Frog Boys' case, investigators and families search for five missing children, confronting political pressure, public fear, and the pain of uncertainty.","missing children, true crime, unsolved case, investigation, grief, frog boys",Korean,South Korea,tt1861982,https://www.imdb.com/title/tt1861982/
